?,0.0789546,0.124425,0.0390973,0.039628,0.048748,0.0229386,0.0192006,0.0121018,0.0138558,0.0155003,0.0242248,0.0205281,0.0179452,0.0206574,0.0112495,0.00796653,0.00628619,0.0019224,0.00526892
=,0.922419,0.323134,0.327436,0.141087,0.0967343,0.0878673,0.0512326,0.0322746,0.0319917,0.0310301,0.0139223,0.0109896,0.010918,0.00958308,0.00972099,0.0127761,0.0101468,0.00934969,0.00626974
1,0.120892,0.155877,0.0510751,0.0190937,0.0178511,0.0197979,0.00510476,0.014852,0.0145424,0.0110784,0.00983338,0.00744366,0.00989744,0.00905331,0.00788941,0.00593694,0.00878885,0.00368008,0.00523196
4,0.642688,0.321104,0.389036,0.264087,0.042566,0.0698533,0.0420666,0.0523115,0.0483289,0.0332398,0.033765,0.0350183,0.019285,0.0193591,0.0172242,0.00659642,0.016991,0.0071339,0.00699576
K,0.356643,0.196873,0.265494,0.126606,0.098538,0.0740913,0.0237005,0.0194931,0.0341494,0.0350817,0.0369716,0.00823324,0.0126558,0.0152157,0.0156441,0.00753099,0.00783867,0.0101333,0.00620281
C,0.35807,0.166118,0.136119,0.0710968,0.0492994,0.0405493,0.021675,0.0282444,0.00971611,0.00710508,0.0136501,0.0126893,0.00742792,0.00573641,0.011351,0.00889663,0.0118887,0.00822447,0.00782779
8,0.677449,0.216439,0.342615,0.254837,0.0623558,0.114444,0.0727544,0.0684117,0.0642733,0.0356648,0.0124854,0.0235273,0.0135633,0.0210694,0.0389332,0.0224379,0.0140793,0.0156926,0.00945458
Q,0.794302,0.186581,0.225597,0.308307,0.124448,0.0733334,0.0778626,0.0434475,0.0482027,0.0536143,0.0278317,0.0133612,0.0335262,0.0305942,0.0348032,0.0102673,0.0117793,0.0205775,0.0181755
1,0.150722,0.156274,0.084644,0.0095756,0.0128784,0.0321778,0.0102766,0.0192916,0.00735796,0.0111643,0.0126686,0.00772128,0.00724579,0.00915471,0.00407186,0.00610131,0.00498203,0.00277783,0.00197703
3,0.669869,0.276615,0.273665,0.152823,0.0496217,0.0530187,0.0625542,0.0209776,0.0157498,0.0162724,0.0367829,0.0286307,0.0108872,0.0272478,0.0153222,0.00468146,0.0112809,0.00943837,0.015272
S,0.505637,0.149409,0.154848,0.12468,0.114386,0.0945895,0.0206086,0.0433071,0.030101,0.030757,0.021454,0.0106282,0.00961944,0.021333,0.0150488,0.00765016,0.00415951,0.00746441,0.00797023
6,1.02091,0.484608,0.0904894,0.351557,0.313621,0.118889,0.0821336,0.0152949,0.0591029,0.0237619,0.0386972,0.030697,0.0199165,0.0223624,0.0419133,0.0230889,0.0215415,0.020671,0.00612685
T,0.346527,0.188388,0.0614266,0.140717,0.0320694,0.0360559,0.0302106,0.0164619,0.0226592,0.0131085,0.0142477,0.00682084,0.00403766,0.00745011,0.00873885,0.0114456,0.0103423,0.00766626,0.00726954
O,0.279696,0.195568,0.0760897,0.0919237,0.0418167,0.0208861,0.0141278,0.0258332,0.0142797,0.00622735,0.0110231,0.0118957,0.0156422,0.0153285,0.00456068,0.00973811,0.0113841,0.0131833,0.00913024
:,0.76742,0.183242,0.33187,0.320039,0.272454,0.0826498,0.0477438,0.0527978,0.0301424,0.0461505,0.0304973,0.0438816,0.0377507,0.026789,0.017377,0.0218427,0.00985954,0.0146824,0.013963
S,0.677926,0.134142,0.102645,0.156206,0.153756,0.0399409,0.0247831,0.0490281,0.0137578,0.014977,0.0249811,0.0116178,0.016336,0.0161681,0.0120924,0.0139579,0.00799448,0.00922042,0.00612627
L,0.432676,0.180929,0.0883826,0.0907771,0.0269679,0.0365641,0.0360028,0.0272517,0.0130801,0.0236778,0.0076824,0.0196051,0.0200118,0.0149821,0.0115302,0.00977801,0.010565,0.0108266,0.0128875
A,0.408992,0.155143,0.111836,0.161028,0.0195766,0.0411146,0.0264131,0.0117988,0.0154118,0.0113698,0.0336169,0.0148829,0.0113131,0.0119017,0.00692637,0.00353779,0.00380156,0.0100962,0.00984196
B,0.365781,0.210451,0.110832,0.0754512,0.0216023,0.029071,0.0170619,0.0341753,0.0279733,0.0371976,0.0186063,0.0199959,0.0195369,0.0108044,0.0100872,0.00502206,0.00932489,0.00628743,0.00598682
8,0.682809,0.167473,0.293607,0.251745,0.0656301,0.0390756,0.034782,0.0466805,0.0540757,0.0390365,0.0353974,0.0223663,0.0183508,0.0292206,0.0112827,0.0102132,0.0116624,0.0142156,0.0102835
4,0.612631,0.358903,0.384795,0.296238,0.0809062,0.0746257,0.0410569,0.0730749,0.0367129,0.0162693,0.0281721,0.0209002,0.031176,0.0263096,0.0163319,0.0203522,0.0150602,0.00753393,0.0160431
J,0.502011,0.205063,0.219293,0.100716,0.0875657,0.0431238,0.0400284,0.0431564,0.0303698,0.0243759,0.0324656,0.0122479,0.0123548,0.0117082,0.00658701,0.00785802,0.0131141,0.0112921,0.00478526
P,0.553133,0.27768,0.284369,0.15591,0.0948553,0.0558341,0.0262003,0.0191723,0.0231512,0.0210252,0.0276677,0.0333414,0.015372,0.0111628,0.016059,0.0124519,0.00866921,0.00825894,0.0104916
Q,0.901877,0.275791,0.337186,0.374654,0.0643995,0.0743269,0.0274185,0.0602051,0.0377573,0.0255669,0.033456,0.0372454,0.0558666,0.0114861,0.0106649,0.0276827,0.0145749,0.0187711,0.00732814
;,0.164864,0.107823,0.0634257,0.0571761,0.0276689,0.0336177,0.0235503,0.0204375,0.0162233,0.0123597,0.0184946,0.0157957,0.00755023,0.0157737,0.010536,0.0104101,0.0089019,0.00734019,0.00705498
P,0.672549,0.250494,0.290773,0.192345,0.0543568,0.0513149,0.061732,0.0203105,0.0067869,0.0218381,0.0498722,0.0434128,0.0169073,0.0294071,0.0221064,0.0124037,0.0122178,0.00823451,0.0137962
3,0.624844,0.327074,0.306769,0.132118,0.0251282,0.060003,0.0369748,0.029538,0.0197851,0.0285679,0.0355478,0.0246812,0.0137393,0.0227782,0.0142345,0.0128059,0.00273437,0.0149024,0.0140559
>,0.359583,0.180776,0.0992815,0.105337,0.0447913,0.0348941,0.0268478,0.0258769,0.0100063,0.0156348,0.00984414,0.0105858,0.00517225,0.0214806,0.01119,0.0114345,0.0120704,0.00981932,0.0123719
E,0.563433,0.20266,0.254672,0.12867,0.0851688,0.0276942,0.0376802,0.0340289,0.0173675,0.0259492,0.0155893,0.0269134,0.00970705,0.00955289,0.0114811,0.00906897,0.00881092,0.00563678,0.0079002
O,0.360978,0.270465,0.0922618,0.130383,0.0484368,0.0360973,0.0323525,0.0437441,0.0404641,0.0186385,0.0213845,0.0175944,0.0129229,0.0171634,0.0128207,0.00805721,0.00995464,0.00632704,0.00841701
L,0.378402,0.135685,0.0828163,0.11401,0.0546024,0.0170355,0.0314767,0.0317384,0.0215458,0.0281811,0.0171892,0.00985665,0.0296013,0.0244004,0.0133215,0.0100903,0.00375184,0.00901574,0.00909543
F,0.527589,0.355982,0.153866,0.206073,0.0594817,0.0369185,0.0798652,0.0444348,0.0183639,0.0140331,0.0186715,0.0156974,0.0120897,0.0171277,0.0143537,0.0117807,0.00528323,0.0130464,0.0125118
S,0.604771,0.0358923,0.164895,0.172532,0.117161,0.0461408,0.0353306,0.0509439,0.0287057,0.0181174,0.0167886,0.0148736,0.0183532,0.0157883,0.00471327,0.00289596,0.0105978,0.0135547,0.0123414
P,0.632888,0.227576,0.200537,0.162253,0.0630887,0.0600903,0.0649197,0.0294531,0.0232828,0.0225265,0.02684,0.0228027,0.0258953,0.0169916,0.0182392,0.0198018,0.0063108,0.0108582,0.00973336
6,0.74407,0.303248,0.248219,0.224824,0.381757,0.301652,0.065125,0.0515481,0.0478353,0.0624486,0.0336101,0.0560519,0.0203881,0.0282539,0.00721698,0.0216231,0.0250356,0.0322859,0.022582
A,0.354947,0.207575,0.142196,0.0998884,0.0543988,0.0334116,0.042708,0.0155999,0.0159926,0.0250348,0.0157726,0.024611,0.02507,0.0130915,0.0126685,0.00788189,0.0134291,0.00899528,0.00352557
F,0.491198,0.354562,0.191838,0.186661,0.0292067,0.0500528,0.060323,0.0375701,0.0272079,0.0154495,0.0127906,0.0214127,0.0150545,0.0211275,0.0142599,0.0124322,0.01454,0.00289044,0.0177421
L,0.442328,0.169432,0.1023,0.119228,0.0356965,0.0251457,0.0384048,0.0376806,0.024209,0.0367694,0.0160377,0.0147296,0.0228494,0.0116967,0.0111054,0.0102658,0.00576685,0.00909763,0.00465857
B,0.314755,0.259395,0.0638103,0.0528301,0.0166581,0.0367532,0.0218179,0.0281952,0.0332769,0.0342822,0.0119374,0.0108734,0.0194003,0.0144971,0.0150044,0.00726671,0.00393882,0.00613277,0.00703812
A,0.361425,0.205023,0.111338,0.0799369,0.0552428,0.031512,0.0443208,0.0187925,0.0129538,0.00921267,0.0144422,0.0159,0.0127426,0.0243795,0.01721,0.006722,0.0102772,0.0146108,0.00605263
6,0.759937,0.342138,0.361204,0.157396,0.390307,0.232038,0.168361,0.0495702,0.0469233,0.0546226,0.048002,0.0227634,0.0310355,0.0331209,0.0326953,0.0275088,0.0157202,0.0240581,0.0140293
@,0.243494,0.0729673,0.104177,0.0782453,0.037358,0.0276296,0.0396721,0.0167029,0.024698,0.0140909,0.0155664,0.0188429,0.0118286,0.0220894,0.0138563,0.0147233,0.00646996,0.00740003,0.00496242
O,0.419556,0.218239,0.130113,0.125337,0.0378223,0.0255249,0.0413043,0.0353477,0.0277653,0.0311739,0.0268619,0.0103265,0.0179452,0.019515,0.0158097,0.0128752,0.00597239,0.0092457,0.00959726
T,0.458267,0.183241,0.158371,0.0650858,0.0643955,0.0501532,0.010723,0.0215609,0.0160205,0.0191512,0.0340179,0.0261058,0.0225836,0.00422514,0.011643,0.0108595,0.00748655,0.00721069,0.00754323
F,0.498543,0.351798,0.26423,0.144857,0.0516579,0.0818811,0.0397541,0.0443919,0.0334186,0.00760883,0.0220592,0.0213042,0.0201694,0.0240795,0.00819647,0.00696439,0.0130364,0.0146317,0.0133456
C,0.376335,0.128944,0.13698,0.0525543,0.0592646,0.0338282,0.0273467,0.0393648,0.00257876,0.00907246,0.0147663,0.0125484,0.0153777,0.00897952,0.0137602,0.0171584,0.00988943,0.00897103,0.00795878
4,0.662007,0.27006,0.419248,0.35237,0.0720208,0.0653212,0.0624703,0.0618605,0.0304073,0.0241621,0.027418,0.0243764,0.0419624,0.0351363,0.0114042,0.0259421,0.0171656,0.0147861,0.0191191
?,0.0727517,0.116882,0.0553896,0.059419,0.0310132,0.0246309,0.00828726,0.013129,0.0101953,0.0196039,0.00991419,0.0129948,0.0124613,0.015292,0.0115261,0.0118735,0.00617481,0.00523713,0.00222005
8,0.702211,0.329085,0.324884,0.265215,0.0850267,0.0615796,0.0676927,0.0805122,0.0360465,0.0446178,0.0462322,0.0489501,0.0427998,0.0109952,0.00988914,0.0152906,0.0115909,0.00708356,0.0112955
1,0.0642691,0.129537,0.035965,0.0272225,0.0249518,0.01944,0.011274,0.0239596,0.00694644,0.00989174,0.00545784,0.00593248,0.00825512,0.00591229,0.0032646,0.00623481,0.00463421,0.0063976,0.0026275
?,0.093586,0.101049,0.0172954,0.044083,0.0365953,0.0249943,0.0141459,0.00768585,0.0137902,0.0145617,0.0122843,0.0152383,0.010669,0.0101877,0.0086259,0.00674825,0.00411092,0.00519219,0.00466902
4,0.700148,0.267917,0.366118,0.333191,0.12302,0.0643396,0.0568299,0.0531251,0.0348732,0.0234653,0.0266662,0.0273942,0.0296022,0.0246952,0.0120764,0.012385,0.0106206,0.0128243,0.0109338
8,0.540322,0.252938,0.341284,0.236296,0.0325254,0.107527,0.0445799,0.0843134,0.0477136,0.0380542,0.0113605,0.0164685,0.0181281,0.0166652,0.0259606,0.014003,0.01608,0.0180793,0.014242
S,0.630459,0.0502325,0.159893,0.184368,0.131234,0.0589903,0.0237668,0.0433384,0.0258665,0.0168923,0.0293516,0.0131174,0.0152809,0.0175586,0.00224021,0.0110236,0.00491631,0.00707162,0.0138099
<,0.545556,0.156644,0.205734,0.0717547,0.0599184,0.0831352,0.0747615,0.0426105,0.0127141,0.0312073,0.036489,0.0214166,0.0151724,0.0250066,0.0290309,0.0118594,0.00669668,0.00514768,0.00687477
Q,0.725293,0.157863,0.262616,0.298299,0.106316,0.0409999,0.0614856,0.0446312,0.028168,0.0295467,0.0310508,0.0188171,0.0302163,0.0303966,0.0161952,0.0155129,0.0160059,0.0124607,0.0192917
C,0.301015,0.158242,0.144661,0.0707069,0.0554738,0.0388364,0.0184275,0.0283747,0.0264643,0.0111143,0.00908126,0.010698,0.00760864,0.00513112,0.0074788,0.0080923,0.0129268,0.0103586,0.0086309
H,0.156604,0.0958516,0.0384018,0.0422109,0.0231515,0.0450842,0.030606,0.0260555,0.0173253,0.0171056,0.0148225,0.0126019,0.0187735,0.0105837,0.00557437,0.00786616,0.00585573,0.00699201,0.00907248
=,0.86012,0.365094,0.233375,0.155574,0.0913432,0.0629464,0.0224111,0.0314914,0.0259951,0.0314249,0.0112464,0.0125177,0.0100424,0.012043,0.0120049,0.0104011,0.0107775,0.00528588,0.00273651
F,0.442549,0.33565,0.189434,0.162065,0.0402537,0.0426466,0.0429354,0.0399278,0.0120037,0.0221964,0.0198102,0.019164,0.00832577,0.00805469,0.0204202,0.00721018,0.00614548,0.0126399,0.00766569
K,0.516804,0.285306,0.159418,0.0579912,0.035958,0.0978869,0.0554949,0.0399974,0.0194013,0.0208926,0.0153715,0.0169525,0.0151246,0.0186994,0.0101052,0.0084925,0.00962003,0.00608843,0.00584604
I,0.134836,0.152178,0.065033,0.0431918,0.0227293,0.0215838,0.0200802,0.0207013,0.00585709,0.00915945,0.0184185,0.00451776,0.0105572,0.0106001,0.00412448,0.00481192,0.00403492,0.00365592,0.00328688
P,0.639796,0.298649,0.286793,0.157505,0.0459292,0.0551607,0.0418689,0.015778,0.0210105,0.0208015,0.0376867,0.0289219,0.0132035,0.0288613,0.0131814,0.00641706,0.0132504,0.0140071,0.0183015
S,0.60369,0.0970812,0.145786,0.137055,0.109816,0.0288473,0.0614632,0.0412166,0.00928902,0.0135445,0.0112872,0.0111895,0.0117705,0.0104226,0.0150506,0.00395839,0.00942724,0.0100664,0.00699671
G,0.0348617,0.102717,0.0452374,0.0545138,0.0219773,0.0316909,0.0181625,0.0258313,0.0217428,0.0166708,0.0231809,0.0126666,0.016886,0.00888299,0.0110636,0.00722943,0.00246366,0.00447987,0.00324929
I,0.160474,0.154346,0.08418,0.0125244,0.0256441,0.0265661,0.0110323,0.0211134,0.0128723,0.00869894,0.0115308,0.0119327,0.00530638,0.0108849,0.00559891,0.00687604,0.00348697,0.00548412,0.00411816
K,1.41753,0.30468,0.204798,0.199367,0.120172,0.080139,0.127423,0.0574128,0.0888429,0.0492435,0.0327171,0.0286475,0.0218181,0.0304911,0.0264156,0.0123273,0.0223892,0.0167221,0.0141076
E,0.573342,0.269524,0.240727,0.144431,0.045723,0.0492532,0.0370566,0.0205032,0.0183143,0.0157446,0.0317499,0.0277528,0.0180236,0.01172,0.0111075,0.00172548,0.0120489,0.00925312,0.0159218
2,0.388378,0.162822,0.142846,0.0984614,0.0726038,0.0245676,0.0329401,0.0210131,0.0168651,0.0141591,0.0210238,0.0145836,0.022102,0.0139833,0.015275,0.00657632,0.0135845,0.0173824,0.00845466
>,0.322363,0.166976,0.0850207,0.0889257,0.036949,0.0253512,0.0426057,0.0295397,0.0070331,0.0224431,0.0146031,0.0129335,0.0146141,0.0164433,0.0170809,0.0206014,0.0145204,0.00817411,0.00460508
5,0.997559,0.272494,0.0877151,0.274845,0.359788,0.194325,0.0564473,0.0542703,0.0656692,0.0162406,0.0372276,0.0238018,0.0191671,0.0187525,0.00943422,0.0337299,0.0249464,0.0175023,0.0126254
H,0.174362,0.0887803,0.0105254,0.0361184,0.0143815,0.0204805,0.0189962,0.0211823,0.0159886,0.0129756,0.00562622,0.00802456,0.00611017,0.00551085,0.00988078,0.00460047,0.00598425,0.00490102,0.00332309
@,0.249868,0.135832,0.0613472,0.059258,0.0260772,0.0365046,0.0287014,0.0290423,0.00724684,0.0236165,0.0170017,0.0161313,0.0204758,0.0170007,0.00967116,0.010637,0.00465109,0.0102939,0.00551224
M,0.0364017,0.0695225,0.0527693,0.0495136,0.0209932,0.0272506,0.0102771,0.0164767,0.0057589,0.0137011,0.00367442,0.0142261,0.0107821,0.017024,0.00920744,0.00647185,0.00689861,0.0025826,0.00298304
Q,0.888769,0.250792,0.322216,0.352526,0.120159,0.0759836,0.0341058,0.0485722,0.0551785,0.0190664,0.010456,0.0267107,0.0503884,0.0332221,0.012614,0.0269104,0.0122446,0.0186925,0.0101837
G,0.0431711,0.0785606,0.0334528,0.0678854,0.0243204,0.0471315,0.0230341,0.0291752,0.0191783,0.0135066,0.0104523,0.0134936,0.0107463,0.0145609,0.0118104,0.00866708,0.00679566,0.00577139,0.00512504
D,0.261319,0.159026,0.152056,0.0942369,0.0628698,0.0201422,0.0272673,0.0222469,0.0264728,0.0105092,0.00430819,0.00975413,0.00737694,0.0035817,0.0102076,0.0106439,0.0155719,0.00968023,0.00757179
I,0.17848,0.150391,0.0789693,0.0197169,0.037384,0.0170944,0.0176623,0.0173854,0.0108219,0.0113012,0.00629904,0.0110071,0.0054758,0.00723834,0.00392132,0.00226819,0.00548475,0.00297872,0.00244468
Q,0.700664,0.15289,0.274695,0.287752,0.152025,0.0580882,0.0587869,0.0462775,0.0365647,0.0292693,0.0143247,0.012557,0.0138792,0.024036,0.0426515,0.00329938,0.0110697,0.0138008,0.0172976
4,0.732616,0.396738,0.327101,0.23561,0.0472104,0.0638623,0.0450229,0.0653202,0.0181372,0.0403688,0.0362004,0.0298612,0.0224154,0.0170842,0.0169119,0.0217963,0.0182307,0.0108801,0.0137224
9,0.763129,0.277327,0.326217,0.239307,0.0614952,0.132292,0.0443296,0.0463311,0.0500693,0.0442128,0.0234306,0.0419583,0.0225626,0.0157856,0.0271669,0.0112307,0.00511398,0.0104167,0.0179854
G,0.123531,0.0646302,0.0575706,0.0558437,0.0335532,0.0324343,0.0112955,0.0231077,0.0161615,0.0107011,0.00845952,0.00818677,0.00696862,0.00422806,0.00525211,0.0054923,0.00277878,0.00388272,0.00383565
3,0.632897,0.314395,0.306081,0.14475,0.0598909,0.0552936,0.0375957,0.0160969,0.0131878,0.0342388,0.0289235,0.0269701,0.00781425,0.00951681,0.0167539,0.00837835,0.0076698,0.00970224,0.00662185
N,0.139208,0.0846843,0.0447832,0.0613193,0.037231,0.0287584,0.0109183,0.0128984,0.0083301,0.0094165,0.00859798,0.00362526,0.00534271,0.00635481,0.0116234,0.0129118,0.0103622,0.00696116,0.00354758
;,0.0878691,0.087484,0.0359788,0.0417661,0.0258349,0.0255569,0.0168207,0.0184503,0.00956229,0.0168548,0.00911325,0.010749,0.00769668,0.0132828,0.0183059,0.0197725,0.0113986,0.00824431,0.00302588
R,0.349574,0.110722,0.186834,0.103553,0.0766729,0.0475218,0.0337691,0.0228281,0.033092,0.0161185,0.0181376,0.0228261,0.0161755,0.00728026,0.00576532,0.00995208,0.0128678,0.0102304,0.00655412
5,0.897993,0.396756,0.127719,0.367624,0.30969,0.0888318,0.0964512,0.0318954,0.0631427,0.030253,0.0385631,0.0284125,0.018435,0.0206633,0.035633,0.0197891,0.0122717,0.0153316,0.00990272
R,0.415768,0.176349,0.218609,0.0952691,0.0915452,0.0611863,0.0515873,0.0300592,0.0206062,0.0380859,0.0135549,0.0147593,0.0106648,0.0065545,0.00979904,0.00657545,0.00672488,0.00577097,0.00642969
3,0.636797,0.298283,0.29118,0.172396,0.0540161,0.0558197,0.0557084,0.0188951,0.0206734,0.0242052,0.0468224,0.0302838,0.0113015,0.0202179,0.00586789,0.0084878,0.00495989,0.0111143,0.0115805
4,0.717421,0.29439,0.4002,0.347494,0.0608657,0.0768141,0.055399,0.0539256,0.0460132,0.0186583,0.0183297,0.0208226,0.0288575,0.0368059,0.011154,0.0214173,0.0241299,0.0150912,0.0197457
M,0.0554004,0.111294,0.0442591,0.0489341,0.0192735,0.0218423,0.0161049,0.0218164,0.0127555,0.0116208,0.0194956,0.0224335,0.022648,0.00951901,0.0104787,0.0044397,0.00490416,0.00306451,0.00420967
9,0.691052,0.244072,0.338141,0.246244,0.063942,0.114014,0.0525039,0.0420527,0.0541149,0.0312123,0.0289122,0.0344553,0.0269683,0.0210815,0.016429,0.00931348,0.00693517,0.0130279,0.0128623
1,0.0492198,0.1112,0.0231577,0.024641,0.0188437,0.0194237,0.0107899,0.0105883,0.011226,0.00956389,0.00651869,0.0032322,0.00388975,0.00464866,0.00404362,0.00434538,0.00427053,0.00334408,0.00361442
;,0.160134,0.103568,0.0543892,0.0600708,0.0184451,0.0390396,0.0103312,0.0173445,0.0123108,0.0211882,0.0134875,0.0105422,0.00689805,0.0158261,0.0177,0.0146038,0.0102907,0.00699721,0.00478841
K,0.486782,0.32705,0.149327,0.115598,0.0229337,0.056447,0.0657644,0.0367269,0.0356407,0.00491838,0.0209948,0.0104755,0.00615753,0.0143593,0.0186844,0.00872222,0.00593629,0.00349192,0.00587085
I,0.150464,0.173768,0.0659758,0.0358714,0.0266821,0.0345637,0.010083,0.0204513,0.018262,0.0091167,0.0198006,0.00978938,0.0108347,0.00696193,0.00454557,0.00486427,0.00743403,0.00468645,0.00621747
7,0.804827,0.224804,0.342032,0.343713,0.0812541,0.0537054,0.046584,0.0638881,0.0299709,0.0115214,0.0326862,0.0207003,0.0447806,0.0211138,0.00975583,0.0147342,0.0134247,0.0151156,0.0111093
T,0.373943,0.157795,0.0620083,0.118127,0.0488668,0.0183466,0.0162819,0.0115909,0.0133584,0.0117026,0.0188607,0.00862604,0.00586571,0.00551605,0.00837758,0.0142215,0.0059814,0.0046147,0.00456337
O,0.315662,0.190284,0.0940305,0.0710722,0.055046,0.0581062,0.0279037,0.0233384,0.0131482,0.0296165,0.0268427,0.0212414,0.0274866,0.00863829,0.0160855,0.0167742,0.0165431,0.0060189,0.00541565
2,0.407073,0.116446,0.130725,0.0684304,0.087838,0.0643968,0.0496389,0.017498,0.0251097,0.0243558,0.0183816,0.0176432,0.01838,0.00868167,0.00990013,0.0178862,0.0123412,0.0046502,0.011084
G,0.154921,0.15475,0.0750523,0.0192663,0.0156836,0.0274581,0.0143056,0.0211925,0.0104432,0.00289307,0.00941521,0.00956165,0.00719427,0.00684029,0.0021415,0.00850135,0.00781596,0.00502596,0.00629294
A,0.505486,0.260135,0.243195,0.050685,0.0263334,0.0286508,0.0428923,0.0187788,0.0218687,0.0289478,0.00882221,0.0243514,0.0176087,0.0084082,0.022429,0.0180639,0.0103167,0.00768208,0.00511889
B,0.336847,0.217164,0.080369,0.0738887,0.0335578,0.0247487,0.0157677,0.0271682,0.01915,0.0303019,0.0141726,0.0128181,0.0132096,0.0220557,0.0170661,0.00638733,0.0106299,0.0089971,0.00795085
L,0.408709,0.126746,0.108778,0.0983186,0.0229659,0.0449119,0.0225959,0.0367596,0.0129831,0.0370358,0.0180515,0.0115717,0.0313434,0.0245765,0.0135153,0.00562877,0.00600442,0.0127363,0.0092916
7,0.759352,0.147577,0.226978,0.274467,0.136308,0.0585257,0.0486479,0.0266379,0.0521455,0.0344883,0.0113605,0.0214056,0.0146433,0.0228595,0.0322071,0.0214206,0.01321,0.0137827,0.0117933
2,0.428697,0.139516,0.0810889,0.10312,0.0362307,0.0272355,0.0412712,0.0159255,0.00391316,0.02406,0.0130131,0.02821,0.014338,0.0222223,0.00718717,0.0162952,0.0152467,0.00558869,0.00575571
P,0.721578,0.202603,0.221707,0.185807,0.0823164,0.035781,0.0549277,0.0173258,0.0345687,0.0170747,0.0340367,0.0192775,0.0294724,0.0108653,0.0212109,0.0249423,0.0125983,0.0115498,0.00369009
B,0.337504,0.197765,0.0835649,0.0707628,0.0218167,0.0266092,0.0167132,0.0157836,0.0146755,0.0391482,0.0327672,0.0137445,0.0150869,0.0192141,0.020024,0.007226,0.00565853,0.004678,0.00486799
I,0.186842,0.187266,0.0740386,0.0388863,0.0383644,0.0305773,0.0130397,0.0169239,0.0136585,0.00977424,0.0110336,0.0111402,0.00768827,0.011423,0.00468512,0.00482457,0.00506925,0.00705676,0.00247571
P,0.760982,0.280146,0.303315,0.193941,0.0446352,0.0827682,0.0299752,0.0417759,0.0367794,0.0295961,0.0477309,0.0214622,0.0103708,0.0241912,0.0140461,0.0122715,0.00939887,0.0157573,0.0105937
7,0.814381,0.258745,0.347212,0.354662,0.0536851,0.0832394,0.0257702,0.0660686,0.0334973,0.0162599,0.0478929,0.0481009,0.0432175,0.0050976,0.0175891,0.0205465,0.0191898,0.0135783,0.0100601
T,0.401698,0.141035,0.0869459,0.0473437,0.0568205,0.0343875,0.0387926,0.0139509,0.0111156,0.00718633,0.0114594,0.0152097,0.0232367,0.024708,0.0145617,0.0104158,0.0046084,0.00593959,0.00242969
